battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_category
1317,No,1.5,No,6,No,12,0.1,154,2,9,431,542,425,7,0,11,Yes,Yes,Yes,No
994,Yes,2.8,Yes,0,No,56,0.5,173,3,3,491,530,3190,5,2,20,Yes,Yes,Yes,No
993,Yes,2.3,Yes,0,No,16,0.4,106,7,13,424,1639,1113,14,1,6,No,No,Yes,No
1973,No,1.6,Yes,5,Yes,39,0.8,152,4,6,792,1181,1993,9,0,5,Yes,No,No,No
852,No,1.8,Yes,5,Yes,8,0.8,160,5,9,683,1349,315,7,6,20,Yes,No,No,No
1175,No,0.6,No,10,No,25,0.1,145,2,12,137,1501,3153,9,4,12,Yes,No,No,No
1914,No,0.7,No,1,No,35,0.6,118,8,2,942,1701,643,17,1,8,Yes,No,Yes,No
958,Yes,1.6,No,9,Yes,60,0.4,200,1,12,730,751,1417,10,4,19,Yes,No,Yes,No
1949,No,2.6,Yes,4,No,47,0.3,199,4,7,407,822,1433,11,5,20,No,No,Yes,No
568,No,2,No,1,No,36,0.3,179,3,4,181,1703,950,17,9,9,Yes,No,No,No
1093,No,0.5,No,1,Yes,31,0.6,171,2,12,1310,1420,1646,12,0,6,Yes,Yes,No,No
1559,Yes,1.3,Yes,10,Yes,10,0.3,114,8,17,117,681,2203,7,5,15,Yes,Yes,Yes,No
1354,Yes,0.7,Yes,3,Yes,26,0.5,136,4,6,297,918,2090,5,1,13,Yes,Yes,No,No
667,No,1.3,Yes,4,Yes,6,0.1,149,6,10,272,870,3566,9,5,12,Yes,No,Yes,No
1577,No,0.5,Yes,0,Yes,42,0.3,197,5,4,1045,1737,2060,19,6,12,Yes,No,No,No
1329,Yes,1.7,No,5,Yes,23,0.6,198,8,6,380,682,2308,11,10,9,Yes,Yes,No,No
977,Yes,1.1,Yes,2,No,57,0.6,181,6,7,63,566,1206,7,1,8,No,Yes,Yes,No
1673,Yes,1.6,No,2,No,42,0.5,182,5,6,214,679,3094,12,4,20,No,No,No,No
1039,No,0.5,Yes,8,No,47,0.2,130,8,9,384,1878,1742,18,12,15,Yes,No,No,No
754,No,0.5,Yes,7,Yes,59,0.7,178,7,10,1914,1928,1027,6,3,5,Yes,No,No,No
1805,Yes,0.5,No,0,No,29,0.2,182,4,2,758,891,1276,19,4,17,No,Yes,No,No
1218,Yes,2.8,Yes,3,No,39,0.8,150,7,14,1122,1746,1667,10,0,12,No,No,No,No
1809,Yes,1.7,No,3,Yes,59,0.1,174,3,4,639,721,2324,10,6,16,Yes,No,Yes,No
880,No,0.5,Yes,1,No,44,0.5,172,8,15,436,1302,3132,8,7,6,No,Yes,Yes,No
772,No,2.6,Yes,7,No,6,0.1,100,2,10,741,1471,929,13,6,18,No,Yes,Yes,No
1533,Yes,1.1,Yes,18,Yes,17,0.3,160,4,20,1054,1393,2520,8,2,11,Yes,No,Yes,No
1702,Yes,0.5,Yes,8,No,2,0.6,185,6,19,921,1351,435,12,9,3,No,Yes,Yes,No
1588,Yes,2.5,No,12,Yes,4,0.3,148,5,20,146,822,2506,5,3,11,Yes,No,No,No
1106,Yes,1.9,No,4,No,54,0.7,107,3,9,614,1212,2674,9,3,9,Yes,No,Yes,No
1801,No,0.5,Yes,6,No,52,0.9,120,6,10,100,1708,258,14,8,9,Yes,No,No,No
1122,No,2.8,No,0,No,28,0.6,184,3,4,1578,1963,1402,14,10,3,No,Yes,No,No
1074,No,2.4,Yes,2,Yes,9,0.9,103,6,14,946,952,1948,13,1,18,Yes,Yes,Yes,No
506,No,1.6,No,6,Yes,41,0.8,159,1,7,875,1025,2965,13,10,15,Yes,No,No,No
1310,No,1.4,No,0,No,33,0.4,105,1,14,806,1016,1301,13,12,19,No,No,Yes,No
717,No,1.1,Yes,2,Yes,14,0.1,99,8,6,1878,1981,629,16,15,20,Yes,No,No,No
1092,Yes,0.5,Yes,10,No,11,0.5,167,3,14,468,571,737,14,4,11,No,Yes,No,No
1086,Yes,1.7,Yes,0,Yes,43,0.2,111,6,1,56,1150,3285,11,5,17,Yes,Yes,No,No
1882,Yes,1.3,Yes,8,No,47,0.2,140,2,13,119,652,2500,17,1,11,No,No,Yes,No
1271,No,0.5,Yes,2,No,54,0.1,159,8,3,613,650,990,14,11,6,No,Yes,Yes,No
1600,No,2.5,Yes,1,No,19,0.6,88,6,9,831,1713,1179,10,3,18,No,No,Yes,No
1979,Yes,1.6,Yes,0,No,32,0.2,165,7,1,833,1630,452,13,6,14,No,Yes,No,No
1110,No,1.5,No,4,Yes,41,0.1,152,3,16,800,1455,2572,16,5,16,Yes,No,Yes,No
959,Yes,1.7,No,15,No,13,0.4,155,4,16,87,736,3328,10,9,10,Yes,Yes,Yes,No
1550,Yes,2.5,No,6,No,21,0.8,133,2,11,268,832,2338,16,1,15,No,Yes,No,No
1049,Yes,2.2,No,9,No,63,0.5,135,5,17,199,1077,1022,11,3,13,No,No,No,No
1749,Yes,0.5,Yes,7,Yes,49,0.8,178,1,8,470,775,2195,5,4,4,Yes,No,Yes,No
539,Yes,0.6,Yes,9,No,21,0.1,145,7,14,551,599,3597,14,5,9,No,No,No,No
895,No,0.5,Yes,6,No,16,0.3,164,8,14,126,1575,3122,7,0,4,No,No,Yes,No
659,No,1.4,Yes,2,Yes,3,0.1,85,8,6,190,657,967,10,1,14,Yes,No,Yes,No
574,Yes,3,No,1,Yes,30,0.9,126,2,3,94,1334,1167,5,3,19,Yes,No,No,No
1509,No,0.6,Yes,5,No,50,0.3,81,4,8,1010,1684,1540,12,8,3,Yes,Yes,No,No
1581,Yes,1,No,9,No,41,0.4,172,4,19,693,850,1384,19,9,2,No,Yes,Yes,No
1129,Yes,2.8,Yes,0,No,49,0.5,185,2,2,1070,1079,1857,8,4,5,Yes,Yes,Yes,No
1453,No,1.6,Yes,12,Yes,52,0.3,96,2,18,187,1311,2373,10,1,10,Yes,Yes,Yes,No
1332,No,1.3,Yes,5,Yes,7,0.8,168,7,19,846,855,2790,19,11,10,Yes,Yes,No,No
1207,No,0.5,No,0,No,58,0.3,112,8,0,406,681,503,7,3,5,Yes,Yes,No,No
576,No,1.2,No,1,No,30,0.8,162,8,5,847,893,2800,11,6,16,No,Yes,Yes,No
1457,No,1.9,Yes,1,Yes,16,0.3,102,3,10,1013,1287,1440,17,8,12,Yes,No,Yes,No
1641,No,1.1,No,6,No,48,0.7,97,8,7,224,1994,1695,13,6,17,Yes,No,Yes,No
713,Yes,1.6,No,7,Yes,2,0.4,181,8,9,1211,1378,485,10,6,4,Yes,Yes,Yes,No
586,Yes,0.6,No,16,Yes,42,0.3,121,7,17,785,1118,1869,12,2,7,Yes,Yes,Yes,No
874,No,1.3,No,5,No,8,0.5,185,1,20,442,1248,582,6,4,15,No,No,No,No
1170,Yes,0.9,No,6,Yes,14,0.4,199,2,13,474,709,715,18,5,20,Yes,No,Yes,No
1715,No,1.3,No,0,Yes,12,0.3,94,8,6,1224,1676,1633,15,10,5,Yes,Yes,Yes,No
541,Yes,2.3,No,4,No,51,0.4,200,8,17,1012,1226,403,11,2,12,No,No,No,No
1424,No,0.5,Yes,16,Yes,23,0.6,80,4,18,1399,1663,1053,14,11,16,Yes,Yes,Yes,No
1163,Yes,2.1,Yes,0,Yes,19,0.9,132,2,1,728,818,2940,13,0,15,Yes,No,Yes,No
685,No,2.7,No,7,No,17,0.3,174,6,20,725,870,1223,8,0,18,Yes,No,Yes,No
1089,Yes,0.9,Yes,12,Yes,2,0.7,145,5,15,636,1259,2765,13,12,10,Yes,No,Yes,No
1413,Yes,1.7,No,2,No,10,0.2,200,6,6,314,1606,2867,5,4,15,No,Yes,No,No
1194,No,2.3,No,6,Yes,34,0.2,165,2,12,494,509,313,15,1,19,Yes,Yes,No,No
1851,Yes,1.9,Yes,3,Yes,12,0.9,198,6,11,293,1967,735,7,6,14,Yes,No,Yes,No
848,Yes,1.5,Yes,4,Yes,36,0.3,151,4,16,56,527,2289,10,2,19,Yes,Yes,Yes,No
1444,Yes,2.1,Yes,0,No,6,0.9,103,1,1,1274,1340,712,17,5,10,No,No,No,No
987,No,2,Yes,1,No,20,0.8,192,7,3,412,565,1454,11,3,8,Yes,Yes,No,No
582,No,0.5,Yes,3,No,27,0.2,168,3,10,985,1420,2437,19,2,2,Yes,Yes,Yes,No
1183,Yes,0.5,Yes,3,Yes,48,0.1,120,8,12,268,1010,1152,8,3,3,Yes,No,No,No
623,No,2,No,2,No,6,0.1,127,3,4,144,672,3657,17,3,19,Yes,Yes,No,No
609,Yes,0.5,No,4,Yes,10,0.1,81,6,6,113,1524,1905,16,3,18,Yes,Yes,Yes,No
691,Yes,2.7,Yes,4,Yes,33,0.9,108,4,8,951,962,424,5,3,15,Yes,Yes,Yes,No
1567,No,0.5,Yes,3,No,22,0.5,119,6,6,545,1621,2312,9,1,18,Yes,No,No,No
1811,Yes,2.5,No,4,Yes,5,0.6,98,4,16,447,568,2700,13,7,8,Yes,Yes,Yes,No
1462,Yes,1.7,Yes,1,No,25,0.2,182,7,18,91,1478,824,15,5,13,Yes,No,Yes,No
548,No,1,Yes,0,Yes,56,0.4,146,4,14,657,1657,562,17,14,8,Yes,Yes,Yes,No
946,Yes,1.4,No,9,No,26,0.1,186,6,10,273,891,1637,7,3,6,Yes,No,Yes,No
1514,Yes,1.4,No,3,Yes,12,0.6,138,3,4,306,538,1037,15,3,15,Yes,No,Yes,No
1327,No,2.8,No,10,No,23,0.5,89,7,16,441,1721,872,7,5,4,Yes,Yes,Yes,No
1129,Yes,0.8,Yes,9,Yes,21,0.6,116,2,10,1128,1702,1400,11,0,13,Yes,Yes,No,No
920,Yes,0.5,No,2,No,46,0.8,149,3,3,1058,1421,2608,6,0,2,No,No,Yes,No
586,No,2.8,No,2,No,15,0.2,83,3,11,241,854,2592,12,8,3,No,No,No,No
1910,Yes,1.7,No,0,No,34,0.6,115,2,0,985,1284,309,8,4,10,No,No,Yes,No
1178,No,2.2,Yes,6,No,57,0.3,84,3,17,96,1352,2492,16,14,10,Yes,Yes,No,No
1602,No,2.7,No,4,Yes,46,0.6,118,1,5,273,1062,1862,16,9,2,Yes,No,Yes,No
775,No,1,No,3,No,46,0.7,159,2,16,862,1864,568,17,15,11,Yes,Yes,Yes,No
1412,Yes,2.4,No,5,No,25,0.8,96,8,17,516,1894,837,15,9,4,No,No,Yes,No
864,No,1.6,Yes,0,Yes,53,0.3,88,6,1,262,1436,493,18,9,10,Yes,Yes,No,No
1527,No,2.7,No,10,Yes,60,0.1,154,5,14,526,1116,2078,5,3,11,Yes,Yes,Yes,No
797,No,2.2,Yes,0,No,37,0.9,144,7,2,206,1167,2216,9,5,6,Yes,No,No,No
818,No,1.3,No,14,No,43,0.9,177,6,15,111,510,546,12,6,7,Yes,Yes,Yes,No
594,Yes,2.6,No,1,No,27,0.1,196,5,2,407,528,708,17,5,17,No,Yes,Yes,No
1318,No,1.9,Yes,0,Yes,11,0.8,188,2,15,688,1591,1780,12,10,2,Yes,No,No,No
1191,No,0.8,No,6,Yes,46,0.8,89,6,9,42,807,824,19,18,7,Yes,No,No,No
1828,Yes,2.1,Yes,0,No,17,0.9,199,1,1,336,898,2280,17,14,4,No,No,No,No
592,No,0.8,Yes,1,No,52,0.9,103,7,10,332,970,1507,5,0,4,No,No,Yes,No
1822,No,1.2,No,0,No,8,0.2,195,6,0,172,910,2577,9,5,8,Yes,Yes,No,No
1763,No,0.5,Yes,12,No,10,0.2,184,3,19,238,1893,792,17,12,13,Yes,No,Yes,No
1821,Yes,1.2,No,13,Yes,44,0.6,141,2,14,1208,1212,1411,8,2,15,Yes,Yes,No,No
1442,No,0.6,Yes,1,No,27,0.4,127,5,8,266,642,991,14,8,7,Yes,No,No,No
759,No,2.5,No,3,Yes,39,0.3,162,2,8,110,1317,968,6,2,2,Yes,No,No,No
1000,No,2.7,No,1,Yes,58,1,135,5,12,461,833,862,7,0,20,Yes,No,No,No
1092,No,2.7,Yes,8,No,45,0.8,185,1,10,1404,1424,1303,12,3,20,No,Yes,Yes,No
536,No,2.4,Yes,12,Yes,3,0.3,182,7,14,1386,1539,284,12,9,4,Yes,Yes,No,No
1053,No,2.9,No,7,No,42,0.9,126,6,17,419,1261,1339,17,0,14,No,No,Yes,No
1319,Yes,0.9,No,3,Yes,41,0.9,107,1,18,85,1152,2227,18,5,3,Yes,Yes,Yes,No
814,Yes,1.1,Yes,2,No,41,0.8,177,2,10,1092,1406,1944,16,6,12,Yes,No,No,No
1403,Yes,2.5,Yes,3,No,62,0.9,90,4,13,217,1623,921,14,13,18,Yes,No,No,No
1514,No,2.9,No,0,No,27,0.2,118,3,1,186,1810,1152,8,3,20,No,Yes,Yes,No
1895,No,0.5,No,2,Yes,5,0.7,134,1,11,725,1335,774,15,4,6,Yes,Yes,No,No
1077,No,2.5,Yes,0,Yes,45,1,174,3,4,897,1304,1965,6,2,6,Yes,Yes,No,No
1967,No,0.5,No,0,Yes,46,0.6,199,1,7,518,1374,1567,15,2,7,Yes,Yes,No,No
869,Yes,1,No,7,Yes,57,0.6,118,1,15,1243,1584,2727,13,3,8,Yes,No,No,No
1713,Yes,2,No,9,Yes,5,0.7,199,6,16,108,1963,1513,15,6,2,Yes,No,Yes,No
614,No,1.7,Yes,0,Yes,58,0.2,128,7,2,22,519,3487,15,6,11,Yes,Yes,Yes,No
1656,Yes,0.5,Yes,8,Yes,38,0.1,105,7,17,506,519,1499,12,8,19,Yes,No,Yes,No
559,Yes,0.5,No,10,No,11,0.4,82,5,14,541,823,2019,10,4,16,Yes,Yes,Yes,No
1089,No,1.4,Yes,10,No,2,0.1,153,7,20,211,1409,2620,7,5,13,Yes,No,No,No
1624,Yes,2.6,Yes,0,No,58,1,200,3,11,1530,1744,1251,13,4,18,No,Yes,Yes,No
1068,No,1.3,No,6,Yes,52,0.1,97,8,7,994,1500,1436,16,1,15,Yes,No,No,No
1193,Yes,2.3,No,7,No,20,1,158,7,13,1442,1904,1958,7,5,2,Yes,No,No,No
1992,Yes,1.6,No,5,Yes,57,1,100,2,15,1552,1596,606,9,3,4,Yes,Yes,Yes,No
914,Yes,0.5,No,0,Yes,26,0.7,147,4,0,706,721,1122,12,9,2,Yes,Yes,Yes,No
1396,No,2.4,Yes,0,No,46,0.1,138,7,1,1191,1347,2389,7,3,15,No,No,Yes,No
1212,No,2.6,No,1,Yes,46,0.3,102,4,8,611,1715,2249,14,3,4,Yes,Yes,Yes,No
1242,Yes,2.4,No,8,No,28,0.2,166,4,9,315,1796,318,11,10,19,Yes,No,No,No
1234,Yes,1.6,Yes,1,No,33,0.6,172,1,3,166,778,1449,11,7,6,No,No,Yes,No
1278,Yes,0.5,Yes,1,No,54,0.1,104,8,16,581,750,1155,7,1,20,No,No,Yes,No
1530,No,2,No,11,No,42,0.8,177,6,13,454,1975,725,11,10,19,No,No,Yes,No
793,No,1,Yes,5,Yes,30,0.9,133,2,15,1858,1935,2332,17,13,14,Yes,Yes,Yes,No
1770,No,2.3,Yes,0,No,7,0.8,128,7,6,886,1552,1480,6,1,17,Yes,No,No,No
1265,No,0.6,Yes,4,Yes,49,0.5,90,1,5,275,687,1518,16,11,8,Yes,No,Yes,No
1827,No,1.7,No,4,Yes,39,0.5,128,5,16,55,1020,2844,14,9,10,Yes,Yes,No,No
1995,Yes,1.9,No,6,No,9,0.8,139,6,18,1830,1963,1203,14,12,18,Yes,Yes,Yes,No
1994,Yes,0.8,Yes,2,Yes,7,0.6,88,8,4,667,711,454,11,8,6,Yes,Yes,No,No
965,Yes,0.5,No,15,No,53,1,131,8,19,297,653,3227,12,6,8,Yes,No,No,No
718,Yes,1.6,Yes,1,Yes,30,0.4,93,3,12,662,997,1601,10,9,12,Yes,Yes,Yes,No
1392,No,2.5,No,0,Yes,44,0.7,113,4,2,482,1098,1280,8,1,16,Yes,No,Yes,No
1280,Yes,1.3,No,0,Yes,39,1,108,7,1,356,588,2335,6,4,2,Yes,No,Yes,No
1678,No,2.1,No,3,Yes,64,0.9,134,3,11,436,536,278,19,0,10,Yes,Yes,No,No
879,No,1.5,Yes,0,Yes,21,0.8,187,4,2,463,1038,2927,14,13,11,Yes,No,Yes,No
1137,No,2.2,No,6,Yes,3,0.9,173,5,7,1250,1285,316,15,14,17,Yes,No,No,No
1993,Yes,0.5,No,10,Yes,27,0.3,147,8,11,150,510,2437,14,0,9,Yes,No,No,No
683,Yes,2.1,No,7,No,30,0.1,197,7,8,927,1135,2066,9,0,15,No,No,No,No
1380,Yes,2.1,Yes,1,Yes,4,0.8,92,3,13,420,500,797,13,2,15,Yes,Yes,No,No
1996,No,2.5,No,5,Yes,51,0.4,122,4,9,671,1445,2236,8,7,12,Yes,No,Yes,No
964,No,2,No,0,Yes,22,0.7,86,8,0,225,1234,2577,17,16,5,Yes,Yes,No,No
1139,Yes,0.9,Yes,6,Yes,58,0.5,161,2,11,742,999,1850,9,4,8,Yes,No,No,No
1807,Yes,2.1,No,2,No,49,0.8,125,1,10,337,1384,1906,17,13,13,No,Yes,Yes,No
1603,Yes,0.5,Yes,1,Yes,17,0.5,114,2,8,430,1207,1637,17,3,11,Yes,No,Yes,No
867,No,1.4,Yes,0,Yes,4,0.7,135,6,1,70,1974,790,13,6,3,Yes,Yes,No,No
593,No,0.5,No,6,No,31,0.4,156,7,7,1233,1317,1692,6,2,7,Yes,No,No,No
606,No,2.5,No,1,Yes,53,0.2,146,4,2,465,1152,1223,19,12,7,Yes,No,No,No
873,Yes,0.5,Yes,6,No,8,0.6,152,7,9,1257,1411,575,15,8,7,Yes,No,Yes,No
1576,No,2.6,No,7,No,58,0.2,90,3,16,400,631,336,14,8,13,Yes,Yes,Yes,No
1352,No,2.4,No,5,Yes,6,0.9,92,6,9,629,1299,1309,12,1,14,Yes,No,No,No
1286,Yes,2.3,No,10,Yes,16,0.1,98,2,18,18,662,424,10,5,4,Yes,Yes,No,No
893,No,2.5,Yes,0,No,55,0.6,183,2,1,417,946,2986,7,1,6,No,Yes,Yes,No
1021,No,1.3,No,7,No,9,0.7,192,2,12,901,1793,1355,6,1,14,Yes,Yes,No,No
627,No,1.8,No,2,No,20,0.8,142,3,8,211,507,896,17,6,14,No,No,No,No
1923,No,1,Yes,5,Yes,14,0.9,154,4,6,15,525,2519,13,0,16,Yes,No,Yes,No
1179,Yes,0.8,No,1,No,5,0.9,154,5,17,913,1429,543,8,7,18,No,No,Yes,No
512,Yes,0.5,Yes,7,No,15,0.9,83,3,15,249,1849,2610,18,14,15,No,Yes,Yes,No
708,Yes,2.7,Yes,0,Yes,63,1,195,8,7,78,654,2169,6,5,7,Yes,Yes,Yes,No
1790,No,2.5,Yes,9,No,2,0.1,184,1,14,622,792,1366,7,0,20,Yes,Yes,Yes,No
1698,No,2.5,No,10,Yes,26,0.4,105,2,18,485,1819,1656,5,3,17,Yes,No,Yes,No
1905,No,0.6,Yes,9,Yes,36,0.4,119,3,20,825,1542,1287,13,4,16,Yes,No,No,No
875,No,0.7,No,2,No,23,0.1,110,7,7,300,1316,756,14,5,6,No,No,No,No
1242,No,1.1,Yes,0,No,10,0.6,165,2,1,459,1225,1050,11,1,4,Yes,No,Yes,No
1569,No,2.8,Yes,17,No,44,0.3,110,4,20,45,1942,1260,9,2,17,Yes,No,No,No
1741,Yes,0.5,No,1,Yes,55,0.1,140,5,3,719,755,2575,13,10,7,Yes,Yes,Yes,No
654,Yes,1.3,No,0,Yes,52,0.7,196,4,4,1715,1898,1036,17,4,13,Yes,No,No,No
881,No,1,No,1,No,64,0.5,160,3,6,115,636,2110,18,9,6,Yes,Yes,Yes,No
1645,Yes,1.8,No,1,No,21,0.7,123,7,2,897,1308,783,10,8,20,Yes,No,No,No
501,Yes,0.5,Yes,14,No,22,0.5,174,6,20,239,1636,3077,17,3,17,No,No,No,No
890,Yes,2.2,Yes,4,No,44,0.5,198,8,13,1074,1873,751,7,3,3,No,No,No,No
1807,No,2,Yes,0,Yes,13,0.5,155,8,0,970,974,323,9,3,3,Yes,Yes,Yes,No
1218,No,1.8,Yes,1,Yes,14,0.5,147,3,4,229,616,398,17,0,5,Yes,No,No,No
1442,No,2.2,No,0,Yes,56,0.7,145,5,3,1626,1668,1513,11,8,7,Yes,Yes,No,No
721,No,0.5,Yes,6,Yes,6,0.4,194,4,9,1446,1988,530,8,4,8,Yes,No,Yes,No
1272,Yes,2.5,Yes,0,No,22,0.9,133,6,8,605,669,2235,19,4,4,Yes,No,No,No
1273,No,1,No,3,Yes,48,0.4,99,4,15,490,886,1767,18,15,11,Yes,Yes,No,No
1744,Yes,1,No,1,Yes,20,0.5,112,8,3,68,718,1205,18,7,14,Yes,No,No,No
1391,No,1.4,No,2,Yes,36,0.8,182,1,6,14,1256,3139,14,7,14,Yes,Yes,No,No
558,Yes,2.8,No,1,Yes,49,0.8,142,5,4,997,1605,392,10,5,8,Yes,Yes,Yes,No
1178,Yes,1.3,No,0,No,49,0.6,101,5,0,579,596,2511,6,3,17,No,No,No,No
1900,Yes,2,Yes,1,No,41,0.5,190,8,6,912,1596,850,5,1,4,Yes,Yes,Yes,No
635,Yes,0.6,Yes,1,Yes,50,0.3,97,5,13,193,989,2107,13,12,12,Yes,No,No,No
564,No,3,Yes,1,No,8,0.7,130,2,3,853,1737,2227,9,2,14,Yes,No,Yes,No
1220,Yes,2.8,No,1,No,54,0.7,109,7,20,383,1249,1037,6,4,15,Yes,No,No,No
1147,No,0.8,Yes,11,No,28,0.7,158,6,13,1085,1134,2627,18,3,15,Yes,No,Yes,No
1592,No,2.1,No,6,Yes,50,0.1,181,2,17,510,522,2103,19,8,7,Yes,No,No,No
1959,No,0.5,Yes,5,No,18,0.7,191,6,20,65,1055,619,7,4,8,Yes,Yes,Yes,No
1266,No,0.5,No,0,Yes,5,0.1,95,6,9,1365,1698,1687,11,0,18,Yes,No,No,No
793,Yes,1.9,Yes,0,Yes,43,0.3,124,8,2,15,1196,1050,11,9,3,Yes,Yes,Yes,No
1059,No,0.5,Yes,0,No,50,0.7,182,8,1,519,1545,619,5,3,18,No,Yes,Yes,No
1831,Yes,2.2,Yes,4,No,55,1,189,8,9,1693,1790,1133,14,3,10,No,Yes,No,No
728,No,2.7,Yes,0,No,25,0.2,88,4,1,526,1529,2039,5,1,12,Yes,Yes,Yes,No
1206,No,3,Yes,10,Yes,30,0.6,127,3,13,1581,1713,1825,7,1,4,Yes,No,Yes,No
848,Yes,2.8,No,1,No,8,0.1,103,7,3,7,1294,436,10,6,15,Yes,Yes,Yes,No
808,No,1.9,No,7,No,20,0.8,185,6,14,496,974,1471,13,4,11,No,Yes,No,No
1066,No,1.6,No,5,No,39,0.6,131,5,17,401,1586,2728,6,0,17,Yes,Yes,Yes,No
1872,No,0.5,Yes,3,No,17,0.7,89,6,6,1749,1767,724,17,3,9,Yes,No,Yes,No
1966,No,0.8,Yes,15,Yes,48,0.2,144,1,16,1242,1973,1252,6,4,19,Yes,Yes,Yes,No
536,Yes,1.4,No,0,Yes,53,0.7,135,3,0,547,705,1211,15,10,7,Yes,No,Yes,No
667,No,2.6,Yes,3,No,8,0.8,185,1,7,1015,1947,2528,11,8,8,No,Yes,No,No
1617,Yes,1.3,Yes,3,Yes,30,0.7,105,2,4,246,1038,829,9,0,10,Yes,No,No,No
722,No,1.1,No,12,No,12,1,93,6,20,138,1371,2359,13,6,3,No,No,No,No
1299,No,2.8,Yes,2,No,60,0.8,187,8,6,1333,1838,1412,13,1,20,No,Yes,Yes,No
1441,No,0.6,Yes,0,Yes,53,0.5,106,1,12,254,954,1393,9,4,4,Yes,Yes,Yes,No
1171,Yes,1.7,Yes,2,No,19,0.3,167,7,19,248,755,263,6,5,8,No,No,No,No
1642,Yes,1.6,Yes,0,No,5,0.4,102,5,2,1686,1889,1333,18,0,2,No,No,Yes,No
645,No,2.5,No,10,Yes,63,1,174,4,14,278,584,3615,18,8,13,Yes,No,Yes,No
1568,Yes,0.5,No,16,No,33,1,150,8,20,413,654,508,5,1,6,Yes,Yes,Yes,No
1625,Yes,0.5,Yes,2,Yes,50,0.1,107,8,17,8,1219,670,16,3,8,Yes,No,No,No
819,No,0.6,Yes,8,Yes,42,0.9,188,6,20,339,1242,1814,5,4,13,Yes,No,Yes,No
1268,Yes,2.9,No,9,Yes,42,0.9,182,6,17,360,912,931,11,5,20,Yes,Yes,No,No
662,No,0.5,No,5,No,20,0.8,138,1,10,1001,1224,2125,17,15,15,No,Yes,Yes,No
504,Yes,2.8,Yes,2,No,54,0.4,163,2,10,1207,1539,2378,17,11,2,Yes,No,No,No
594,No,0.8,No,2,Yes,28,0.1,132,5,3,1011,1263,3087,16,4,4,Yes,Yes,Yes,No
571,No,1.6,Yes,8,No,35,0.2,186,7,20,177,1282,2598,13,5,8,Yes,Yes,No,No
1068,No,0.5,Yes,0,Yes,19,0.9,197,8,9,322,875,1209,19,12,12,Yes,Yes,No,No
776,Yes,1.7,No,0,Yes,20,1,146,4,9,991,1803,685,15,11,7,Yes,Yes,Yes,No
1006,No,2.2,Yes,4,Yes,22,0.8,135,4,8,35,991,909,18,4,7,Yes,No,Yes,No
1591,Yes,2.2,Yes,4,Yes,52,1,161,3,16,548,1641,282,10,9,14,Yes,Yes,Yes,No
1979,Yes,2.9,Yes,0,Yes,19,1,176,3,9,1331,1532,411,8,2,2,Yes,Yes,Yes,No
821,No,1.8,Yes,5,No,54,0.1,109,3,9,253,1786,3185,8,4,15,Yes,No,No,No
1347,No,2.9,No,5,No,44,0.6,132,1,14,434,967,2484,18,2,11,Yes,No,Yes,No
1730,No,2,Yes,0,Yes,20,0.1,143,4,10,418,1023,1595,14,0,12,Yes,Yes,No,No
703,Yes,2.7,No,12,Yes,30,0.3,113,1,20,218,1065,1472,14,7,7,Yes,No,No,No
530,No,2.4,No,1,No,32,0.3,88,6,20,48,1012,959,17,7,6,No,Yes,No,No
1307,No,1.8,No,2,No,7,0.6,88,7,3,897,1103,1412,16,9,5,No,No,Yes,No
1172,Yes,2.1,Yes,4,No,41,0.1,95,3,7,1314,1884,1107,7,3,5,No,No,No,No
636,No,0.5,No,8,Yes,28,0.9,152,2,15,148,742,2927,15,6,3,Yes,No,No,No
1472,No,3,No,4,Yes,20,0.3,169,2,6,443,892,797,6,1,11,Yes,Yes,No,No
637,Yes,0.8,Yes,2,No,28,0.6,194,4,6,1080,1289,2725,15,10,7,No,No,No,No
1160,No,1.1,No,1,Yes,63,0.7,166,3,2,762,859,595,18,4,15,Yes,No,Yes,No
510,No,1.7,Yes,3,No,35,0.8,120,3,6,382,1228,2509,17,2,11,No,Yes,Yes,No
1289,No,0.9,No,10,Yes,25,1,178,6,12,765,899,1043,6,2,11,Yes,Yes,No,No
1549,Yes,1.8,Yes,0,No,62,0.7,91,4,4,167,990,799,7,3,9,Yes,No,Yes,No
833,Yes,2.2,No,4,No,27,0.9,124,1,6,359,1395,2150,9,5,7,No,Yes,Yes,No
1163,No,2.8,Yes,0,No,49,0.6,155,2,0,520,754,2768,19,2,12,No,No,Yes,No
763,Yes,0.5,No,9,Yes,51,0.3,104,5,12,273,1278,2865,11,6,9,Yes,Yes,Yes,No
